Song Name,Genre,Lyrics
Beautiful Things,Pop
Lose Control,Pop
we can't be friends (wait for your love),Pop
Shadow,Pop
What Was I Made For?,Pop
Lil Boo Thang,Pop
Flowers,Pop
I’m Just Ken,Pop
Selfish,Pop
Kids,Pop
Dance The Night,Pop
Houdini,Pop
The Door,Pop
Cruel Summer,Pop
Architect,Pop
Turn the Lights Back On,Pop
Water,Pop
Lose Control (Live at The Ryman),Pop
Unstoppable,Pop
Unwritten,Pop
supernatural,Pop
Lover,Pop
the boy is mine,Pop
bye,Pop
Anti-Hero,Pop
Shivers,Pop
we can't be friends (wait for your love),Pop
greedy,Pop
Lose Control (BBC Radio 1 Live Lounge Session),Pop
Training Season,Pop
eternal sunshine,Pop
You Need To Calm Down,Pop
We Can't Stop,Pop
Lose Control (goddard. Remix),Pop
Perfect,Pop
It Never Went Away (From the Netflix Documentary “American Symphony”),Pop
Is It Over Now? (Taylor's Version) [From The Vault],Pop
"yes, and?",Pop
Wild Ones (Extended Version),Pop
...Ready For It?,Pop
imperfect for you,Pop
Standing Next to You (Usher Remix),Pop
Lose Control (Piano Version),Pop
"The Fire Inside (From The Original Motion Picture ""Flamin' Hot"")",Pop
supernatural,Pop
Standing Next to You,Pop
I’m Ready,Pop
Hold My Hand,Pop
Party In the U.S.A.,Pop
Lose Control (Strings Version),Pop
Lose Control (Sped Up),Pop
we can't be friends (wait for your love),Pop
vampire,Pop
Lose Control (Slowed Down),Pop
Karma,Pop
Time To Say Goodbye (English Version),Pop
Thank God I Do,Pop
Run (Remix H),Pop
Used To Be Young,Pop
Shake It Off,Pop
Blank Space (Taylor's Version),Pop
Last Man Standing,Pop
Look What You Made Me Do,Pop
I Ain't Worried,Pop
Lose Control (Live),Pop
Eye Of The Untold Her,Pop
Seven (Explicit Ver.),Pop
Standing Next to You (USHER Remix),Pop
I Want It That Way,Pop
Doctor (Work It Out),Pop
Standing Next to You (Holiday Remix),Pop
Standing Next to You (Band Version),Pop
Standing Next to You (Future Funk Remix),Pop
Standing Next to You (Slow Jam Remix),Pop
Standing Next to You (Latin Trap Remix),Pop
Standing Next to You (PBR&B Remix),Pop
Purple Irises,Pop
Running,Pop
Dance You Outta My Head,Pop
Cold Heart (PNAU Remix),Pop
Standing Next to You (Instrumental),Pop
Powerful Women,Pop
Beautiful Things (Acoustic),Pop
ME! (feat. Brendon Urie of Panic! At The Disco),Pop
Everybody Wants to Rule the World,Pop
"Take Me Home, Country Roads (Original Version)",Pop
Shake It Off (Taylor's Version),Pop
i wish i hated you,Pop
Make You Mine,Pop
Cooler Than Me (Single Mix),Pop
Dancing Queen,Pop
Drown,Pop
Feather,Pop
Dreams,Pop
In The Stars,Pop
The Man,Pop
22 (Taylor's Version),Pop
true story,Pop
imperfect for you (acoustic),Pop
Long Live (Taylor's Version),Pop
Enter Sandman,Metal
Nothing Else Matters,Metal
Crazy Train,Metal
Ritual,Metal
For Whom the Bell Tolls,Metal
Paranoid,Metal
Master of Puppets,Metal
Just Pretend,Metal
Sober,Metal
THE DEATH OF PEACE OF MIND,Metal
Panic Attack,Metal
IF IT DOESN'T HURT,Metal
Fight of Your Life,Metal
The Unforgiven,Metal
Iron Man,Metal
One,Metal
Vicious Circle,Metal
Turn the Page,Metal
Wherever I May Roam,Metal
Schism,Metal
The Summoning,Metal
Forty Six & 2,Metal
Invincible Shield,Metal
Fade to Black,Metal
War Pigs / Luke's Wall,Metal
Stinkfist,Metal
Valhalla Calling (feat. Peyton Parrish) [Duet Version],Metal
Conflict,Metal
Crown of Horns,Metal
The Lodger,Metal
Chokehold,Metal
Sad But True,Metal
Du hast,Metal
Ænema,Metal
Legends Never Die,Metal
Not For Me,Metal
The Serpent and the King,Metal
Walk,Metal
Whiskey In the Jar,Metal
Shot In the Dark,Metal
Fuel,Metal
High Enough,Metal
Seek & Destroy (2016 Remastered Version),Metal
Psychosocial,Metal
Snuff,Metal
Crazy Train,Metal
The Pot,Metal
War Pigs,Metal
The Last Stand,Metal
Take Me Back To Eden,Metal
Gates of Hell,Metal
Helldivers 2 Main Theme,Metal
Through the Fire and Flames,Metal
Hail to the King,Metal
The End of Heartache,Metal
Duality,Metal
The Unforgiven II,Metal
Before I Forget,Metal
Push It,Metal
Symphony of Destruction,Metal
You've Got Another Thing Comin',Metal
Breaking the Law,Metal
Living After Midnight,Metal
Welcome Home (Sanitarium),Metal
The Number of the Beast (2015 Remaster),Metal
Eternally Yours,Metal
Chokehold,Metal
We Got the Moves,Metal
Trial By Fire,Metal
Everytime We Touch (TEKKNO Version),Metal
Blinding Faith,Metal
Dark Void,Metal
Battling My Demons,Metal
Burning Down,Metal
Iron Man,Metal
The Devil In I,Metal
Love of a Lifetime (2024 Remaster),Metal
Dig,Metal
Wait and Bleed,Metal
Ride the Lightning,Metal
Rainbow In the Dark,Metal
All She Wrote (2024 Remaster),Metal
Custer,Metal
Run to the Hills (2015 Remaster),Metal
Blind,Metal
The Trooper,Metal
Changes,Metal
N.I.B.,Metal
Like A Villain,Metal
Sign Of Life,Metal
Aqua Regia,Metal
Crazy Train,Metal
Limits,Metal
Rain,Metal
Take Me First,Metal
Octane,Metal
Get Low (Extended),Metal
Devil In Disguise,Metal
Pendulum,Metal
Bark at the Moon,Metal
Killing Floor,Blues
Try Loving Me,Blues
At Last,Blues
Keep On Rollin,Blues
Do Right,Blues
When Did I Get Old,Blues
It's Over,Blues
Soul Force (feat. Susan Tedeschi),Blues
Grown Man (feat. CharMeka Joquelle),Blues
Groove Me,Blues
Girl You Got It,Blues
Roll It Roll It (feat. Mr Sam),Blues
Soul Man,Blues
Ride Captain Ride (Single/LP Version),Blues
Nothing Takes the Place of You,Blues
Like You Mean It,Blues
Broken (feat. Beth Hart),Blues
Misty Blue,Blues
Mannish Boy,Blues
Drive,Blues
Couldn't Get It Right,Blues
A Sunday Kind of Love,Blues
The Thrill Is Gone,Blues
Lie to Me,Blues
I'd Rather Go Blind,Blues
Keep On Rollin,Blues
Smoking Gun,Blues
Howling at the Moon (feat. Vigz),Blues
The Devil Wears Lace,Blues
Ocean Boulevard,Blues
Ease My Mind,Blues
Twenty-Four Hour Blues (Live At The Hollywood Bowl With Orchestra),Blues
Mama Said (feat. Shemekia Copeland),Blues
Just Like That (feat. Joanne Shaw Taylor),Blues
Dance Me One More Time,Blues
Do Ladies Get The Blues (feat. Christine Ohlman & Debbie Davies),Blues
Goin' Up the Country,Blues
On the Road Again,Blues
I'd Rather Go Blind,Blues
Let's Work Together,Blues
I'd Rather Go Blind,Blues
Going Down,Blues
Someday Baby,Blues
Stormy Weather,Blues
Hoochie Coochie Man (Live),Blues
What Kind of Woman Is This?,Blues
Smokestack Lightnin',Blues
Night-Time,Blues
Something's Got a Hold On Me,Blues
Work It,Blues
Don't Bother Me,Blues
Still With Her,Blues
Take Heed,Blues
Twenty-Four Hour Blues,Blues
A CountryBoy Love Song,Blues
Right Next Door (Because of Me),Blues
Toxic Love,Blues
Self-Inflicted Wounds,Blues
I'd Love to Change the World (Live),Blues
Cowboy Style,Blues
Aint Got Time,Blues
The Heart That Never Waits (Live),Blues
In Front of Me,Blues
So Caught Up,Blues
I Aim To Please (feat. Danielle Nicole),Blues
Devil In the Room,Blues
Save Me,Blues
AGE DONT MEAN a THING (feat. RTN Mykel & TY Love),Blues
Betty and Dupree,Blues
I've Had Enough (feat. Dee Snider),Blues
Take My Time (feat. Ms Jody),Blues
You Are My Sunshine,Blues
Slow Drag,Blues
Sugar Daddy (feat. Christine Ohlman),Blues
Mailbox Blues,Blues
Ain't No Sunshine When She's Gone,Blues
Mustang Sally,Blues
A Symptom Of Being Human,Rock
The Sound of Silence,Rock
Thunderstruck,Rock
Leave a Light On,Rock
Son of a Sinner,Rock
Enter Sandman,Rock
Hotel California,Rock
Zombie,Rock
In the Air Tonight,Rock
Nothing's Gonna Stop Us Now,Rock
Don't Stop Believin' (2024 Remaster),Rock
Sweet Child O' Mine,Rock
Seven Nation Army,Rock
Your Love,Rock
We Will Rock You,Rock
Back In Black,Rock
Mr. Brightside,Rock
Have You Ever Seen the Rain,Rock
What's Up?,Rock
We Are the Champions,Rock
ONE MORE TIME,Rock
Long Cool Woman (In a Black Dress),Rock
Iris,Rock
Africa,Rock
Welcome to the Jungle,Rock
Livin' On a Prayer,Rock
The Kill (Bury Me),Rock
...Baby One More Time (from Kung Fu Panda 4),Rock
You Shook Me All Night Long,Rock
Dreams,Rock
The Chain,Rock
Eye of the Tiger,Rock
I Want to Know What Love Is,Rock
In the End,Rock
We Are the World,Rock
Bohemian Rhapsody,Rock
Fortunate Son,Rock
Don't Tell Me (feat. Ann Wilson),Rock
Stairway to Heaven,Rock
Bring Me to Life,Rock
Nothing Else Matters,Rock
Piano Man,Rock
Brown Eyed Girl,Rock
Landslide,Rock
Don't Stop Me Now,Rock
Here Comes the Sun (2019 Mix),Rock
Truth,Rock
For What It's Worth,Rock
Comfortably Numb,Rock
Lonely Day,Rock
Free Bird,Rock
Higher,Rock
Dark Matter,Rock
Highway to Hell,Rock
Numb,Rock
Money for Nothing,Rock
Take It Easy,Rock
Edge of Seventeen,Rock
Crazy Train,Rock
V.A.N,Rock
ROCKSTAR,Rock
We Didn't Start the Fire,Rock
Come and Get Your Love,Rock
Bad Moon Rising,Rock
Simple Man,Rock
Renegade,Rock
Comedown,Rock
Time of the Season,Rock
Ritual,Rock
Faithfully (2024 Remaster),Rock
Gypsy,Rock
Sultans of Swing,Rock
Mr. Blue Sky,Rock
Everywhere,Rock
More Than a Feeling,Rock
Another One Bites the Dust,Rock
Break Stuff,Rock
Pour Some Sugar On Me,Rock
Dream On,Rock
Wanting and Waiting,Rock
Rockstar,Rock
Black Betty,Rock
How You Remind Me,Rock
You're the Inspiration,Rock
Forever Young,Rock
Hells Bells,Rock
Wish You Were Here,Rock
Leather and Lace,Rock
American Pie (Full Length Version),Rock
The Resistance,Rock
The Boys of Summer,Rock
I'm Shipping up to Boston,Rock
Chop Suey!,Rock
T.N.T.,Rock
1985,Rock
Can't Help Falling In Love,Rock
Down with the Sickness,Rock
Take It to the Limit,Rock
Alone,Rock
"Another Brick In the Wall, Pt. 2",Rock
TEXAS HOLD 'EM,Country
TEXAS HOLD 'EM,Country
I Remember Everything (feat. Kacey Musgraves),Country
Where the Wild Things Are,Country
Wildflowers and Wild Horses (Single Version),Country
Save Me (with Lainey Wilson),Country
Fast Car,Country
Need a Favor,Country
Live Like You Were Dying,Country
Austin,Country
Smoke & a Light,Country
Off The Rails,Country
Thinkin’ Bout Me,Country
23,Country
White Horse,Country
Spin You Around (1/24),Country
Damn Near Normal,Country
Pretty Little Poison,Country
Last Night,Country
Don't Let the Old Man In,Country
Deeper Well,Country
TRUCK BED,Country
Country's Cool Again,Country
Watermelon Moonshine,Country
Tennessee Whiskey,Country
Hard to Love,Country
Take Forever (Hally's Song),Country
Heart Like a Truck,Country
A Country Boy Can Survive,Country
Devil You Know,Country
Love Story (Taylor’s Version),Country
Life With You,Country
Halfway To Hell,Country
The Painter,Country
Burn It Down,Country
Rich Men North of Richmond,Country
Something in the Orange (Z&E's Version),Country
Man Made A Bar (feat. Eric Church),Country
Bulletproof,Country
You Belong With Me (Taylor’s Version),Country
Mamaw's House (feat. Morgan Wallen),Country
Dirt Cheap,Country
I Can Feel It,Country
Forever Country,Country
Wine Into Whiskey,Country
Wildflowers and Wild Horses,Country
wait in the truck,Country
Should've Been a Cowboy,Country
Holy Smokes,Country
Wondering Why,Country
16 CARRIAGES,Country
Chevrolet (feat. Jelly Roll),Country
Too Good to be True,Country
To Be A Man (feat. Darius Rucker),Country
Joy of My Life,Country
Back Then Right Now,Country
As Good As I Once Was,Country
we don't fight anymore (feat. Chris Stapleton),Country
Tucson Too Late,Country
Whiskey Glasses,Country
Wasted On You,Country
You Should Probably Leave,Country
Fearless,Country
Let Your Boys Be Country,Country
Beautiful Crazy,Country
World on Fire,Country
90s Rap Mashup,Country
Cab In A Solo,Country
The Boys of Fall,Country
Some Girls Do,Country
Starting Over,Country
"Courtesy of the Red, White and Blue (The Angry American)",Country
Under This Ole Hat,Country
Hey Driver (feat. The War and Treaty),Country
Growin’ Up Raising You,Country
Fell In Love Again,Country
Grandpa (Tell Me 'Bout the Good Old Days),Country
Thank God,Country
Messed Up As Me,Country
One of Them Girls,Country
your place,Country
Irish Road,Country
Brother Joe,Country
Everleave,Country
'Til You Can't,Country
In Case You Didn't Know,Country
In Your Love,Country
We Ride,Country
Friends in Low Places (Live),Country
God & Country,Country
What She Sees in Me,Country
Thought You Should Know,Country
Something in the Orange,Country
Outskirts,Country
No Caller ID,Country
Buckle Bunny,Country
Spin You Around,Country
Cowgirls (feat. ERNEST),Country
How Do You Like Me Now?!,Country
Three Little Birds (Bob Marley: One Love - Music Inspired By The Film),Country
Lovin On Me,Rap
Save Me,Rap
redrum,Rap
Like What (Freestyle),Rap
CARNIVAL (feat. Playboi Carti),Rap
Paint The Town Red,Rap
Yeah Glo!,Rap
Lovin On Me,Rap
Whatever She Wants,Rap
Bling-Bang-Bang-Born,Rap
Nexxt,Rap
Chrome Hearts,Rap
Selling (feat. OJ Da Juiceman),Rap
"We Takin' Over (feat. Akon, T.I., Rick Ross, Fat Joe, Baby & Lil' Wayne)",Rap
We Fly High,Rap
Lose Yourself,Rap
Agora Hills,Rap
Trendsetter,Rap
The Show Goes On,Rap
What's Luv? (feat. Ja-Rule & Ashanti),Rap
Circles,Rap
Superstar (feat. Matthew Santos),Rap
Amg,Rap
"Out Here Grindin' (feat. Akon, Rick Ross, Young Jeezy, Lil Boosie, Plies, Ace Hood & Trick Daddy)",Rap
Jump Around,Rap
All My Life (feat. J. Cole),Rap
Low (feat. T-Pain),Rap
Sunflower (Spider-Man: Into the Spider-Verse),Rap
Ice Ice Baby,Rap
Surround Sound (feat. 21 Savage & Baby Tate),Rap
Get In With Me,Rap
Pimp,Rap
California Love (feat. Roger Troutman & Dr. Dre),Rap
Rich Baby Daddy (feat. Sexyy Red & SZA),Rap
Everybody (feat. Lil Uzi Vert),Rap
Circus Psycho,Rap
Everybody (feat. Lil Uzi Vert),Rap
Let's Go,Rap
See You Again (feat. Charlie Puth),Rap
Without Me,Rap
In da Club,Rap
Gangsta's Paradise (feat. L.V.),Rap
CARNIVAL (feat. Playboi Carti),Rap
WORTH IT,Rap
Get Low (feat. Ying Yang Twins),Rap
HISS,Rap
Back It Up and Dump It (Dump Truck) [feat. Tre'v],Rap
Snowflakes,Rap
dont let me go,Rap
Never Lose Me,Rap
Sexy Can I (feat. Yung Berg),Rap
"All I Do Is Win (Remix) [feat. T-Pain, Diddy, Nicki Minaj, Rick Ross, Busta Rhymes, Fabolous, Jadakiss, Fat Joe & Swizz Beatz]",Rap
The Real Slim Shady,Rap
Bottle and Mary Jane,Rap
Get Back,Rap
Twisting Fingers,Rap
redrum,Rap
"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",Rap
U Can't Touch This,Rap
FTCU,Rap
Texas,Rap
Can't Hold Us (feat. Ray Dalton),Rap
Don't Drop That Thun Thun,Rap
Hey Ya!,Rap
'Till I Collapse (feat. Nate Dogg),Rap
Fight for Your Right,Rap
FE!N (feat. Playboi Carti),Rap
Sabotage,Rap
Big Energy,Rap
FACTS (feat. Ben Shapiro),Rap
Tick Tick Boom (feat. BygTwo3),Rap
prove it,Rap
Snap Yo Fingers,Rap
Ice Ice Baby (as heard in the movie Step Brothers) [Re-Recorded],Rap
Love the Way You Lie (feat. Rihanna),Rap
"Lose Yourself (From ""8 Mile"")",Rap
fukumean,Rap
I Need You,Rap
Paint The Town Red,Rap
Agora Hills,Rap
Yeah Glo! (Extended),Rap
Kop That Shit,Rap
Tha Crossroads,Rap
Coming in Hot,Rap
The Search,Rap
Runaway (feat. Pusha T),Rap
"Nuthin' But A ""G"" Thang",Rap
Johnny Dang,Rap
CARNIVAL (feat. Playboi Carti),Rap
CARNIVAL (HOOLIGANS VERSION),Rap
Bandit,Rap
"I'll Be Missing You (feat. Faith Evans, 112)",Rap
Laffy Taffy (Explicit),Rap
Astronaut In The Ocean,Rap
rockstar (feat. 21 Savage),Rap
WAP (feat. Megan Thee Stallion),Rap
Best Friend (feat. Doja Cat),Rap
Intergalactic,Rap
The Next Episode (feat. Snoop Dogg),Rap
Bust a Move,Rap
